interval, total, insert, update counters, update state, calc, save, queue time, active, finished, insert, update, queue size
2797,222,15,107,100,0,0,2,8201,6356,65,6402,0
2798,127,12,46,69,0,0,2,8209,6419,71,6384,0
2799,177,18,81,78,0,0,2,8204,6470,46,6367,0
2800,513,11,48,123,20,311,2,8191,4317,64,6342,0
2801,96,11,37,48,0,0,94,8186,4391,69,6337,0
2802,150,9,50,91,0,0,1,8183,4444,50,6283,0
2803,167,10,96,61,0,0,2,8182,4523,78,6268,0
2804,183,21,73,89,0,0,2,8173,4581,49,6225,0
2805,181,16,76,89,0,0,5,8166,4641,53,6239,0
2806,185,12,80,93,0,0,3,8164,4697,54,6219,0
2807,214,16,83,115,0,0,2,8150,4772,61,6206,0
2808,194,39,95,60,0,0,3,8145,4837,60,6179,0
2809,170,11,54,105,0,0,1,8132,4897,47,6119,0
2810,196,11,64,121,0,0,2,8108,4956,35,6117,0
2811,170,16,73,81,0,0,2,8101,5008,45,6080,0
2812,148,8,50,90,0,0,2,8083,5075,49,6044,0
2813,143,11,51,81,0,0,1,8077,5148,67,6049,0
2814,188,12,73,103,0,0,2,8054,5225,54,6041,0
2815,143,8,48,87,0,0,1,8050,5280,51,6023,0
2816,122,18,49,55,0,0,3,8023,5318,11,6021,0
2817,134,18,69,47,0,0,4,7980,5387,26,5973,0
2818,134,14,60,60,0,0,2,7957,5447,37,5948,0
2819,132,10,60,62,0,0,2,7919,5494,9,5941,0
2820,127,9,49,69,0,0,1,7883,5538,8,5895,0
2821,156,10,66,80,0,0,1,7830,5599,8,5836,0
2822,249,19,98,132,0,0,2,7787,5665,23,5809,0
2823,160,29,65,66,0,0,1,7746,5726,20,5762,0
2824,139,19,64,56,0,0,2,7702,5784,14,5721,0
2825,141,9,50,82,0,0,2,7669,5831,14,5705,0
2826,162,18,73,71,0,0,2,7643,5869,12,5680,0
2827,212,22,85,105,0,0,1,7619,5905,12,5676,0
2828,110,18,44,48,0,0,1,7577,5960,13,5673,0
2829,243,21,96,126,0,0,2,7550,5997,10,5675,0
2830,231,30,83,118,0,0,1,7524,6051,28,5692,0
2831,164,22,85,57,0,0,3,7486,6108,19,5703,0
2832,191,17,72,102,0,0,1,7433,6171,10,5701,0
2833,165,19,59,87,0,0,1,7384,6235,15,5705,0
2834,122,15,45,62,0,0,1,7348,6284,13,5704,0
2835,154,18,61,75,0,0,3,7316,6332,16,5715,0
2836,137,8,44,85,0,0,1,7276,6385,13,5720,0
2837,157,19,62,76,0,0,1,7225,6451,15,5725,0
2838,181,20,50,111,0,0,1,7185,6506,15,5724,0
2839,130,7,42,81,0,0,1,7143,6560,12,5724,0
2840,388,7,54,74,6,247,3,7088,3607,11,5715,0
2841,89,9,28,52,0,0,102,7048,3661,14,5721,0
2842,120,10,52,58,0,0,2,6994,3727,12,5710,0
2843,167,12,58,97,0,0,3,6937,3796,12,5705,0
2844,140,7,59,74,0,0,2,6864,3878,9,5702,0
2845,116,7,51,58,0,0,2,6778,3969,5,5692,0
2846,152,8,55,89,0,0,1,6734,4022,9,5685,0
2847,133,9,50,74,0,0,1,6686,4093,23,5703,0
2848,146,17,54,75,0,0,1,6644,4152,17,5707,0
2849,120,7,38,75,0,0,1,6604,4204,12,5703,0
2850,160,20,58,82,0,0,1,6544,4276,12,5697,0
2851,137,6,75,55,0,0,2,6485,4342,7,5682,0
2852,141,7,69,64,0,0,1,6449,4395,17,5679,0
2853,142,23,78,41,0,0,2,6399,4456,11,5674,0
2854,127,7,60,60,0,0,2,6348,4517,10,5673,0
2855,108,8,47,53,0,0,4,6302,4569,6,5651,0
2856,126,12,52,62,0,0,2,6259,4621,9,5644,0
2857,117,13,52,52,0,0,2,6211,4672,3,5619,0
2858,132,16,44,72,0,0,2,6157,4738,12,5627,0
2859,133,15,59,59,0,0,1,6109,4797,11,5624,0
2860,136,17,56,63,0,0,2,6049,4869,12,5622,0
2861,109,6,49,54,0,0,1,6012,4925,19,5620,0
2862,148,7,72,69,0,0,1,5990,4956,9,5613,0
2863,145,26,54,65,0,0,1,5994,4973,21,5623,0
2864,98,6,48,44,0,0,1,5996,4994,23,5632,0
2865,121,14,53,54,0,0,2,6001,5000,11,5617,0
2866,137,7,60,70,0,0,1,6003,5008,10,5609,0
2867,137,13,58,66,0,0,2,6001,5017,7,5590,0
2868,126,8,53,65,0,0,1,5998,5030,10,5582,0
2869,134,14,68,52,0,0,1,5997,5043,12,5583,0
2870,126,6,53,67,0,0,3,6004,5053,17,5574,0
2871,118,9,56,53,0,0,2,6011,5069,23,5587,0
2872,110,10,50,50,0,0,2,6011,5083,14,5588,0
2873,133,7,60,66,0,0,1,6010,5094,10,5581,0
2874,116,7,57,52,0,0,2,6009,5109,14,5572,0
2875,111,12,45,54,0,0,5,6011,5128,21,5564,0
2876,111,6,33,72,0,0,2,6008,5148,17,5562,0
2877,100,7,54,39,0,0,1,6006,5162,12,5549,0
2878,94,15,28,51,0,0,1,6005,5186,23,5550,0
2879,95,14,27,54,0,0,1,5997,5203,9,5528,0
2880,285,6,36,46,14,183,1,5991,3034,12,5507,0
2881,117,7,47,63,0,0,2,5992,3043,10,5484,0
2882,98,8,30,60,0,0,2,5978,3061,4,5453,0
2883,66,8,27,31,0,0,1,5982,3071,14,5438,0
2884,65,6,29,30,0,0,2,5978,3089,14,5429,0
2885,66,9,27,30,0,0,3,5971,3106,10,5419,0
2886,80,6,38,36,0,0,2,5958,3127,8,5427,0
2887,77,6,36,35,0,0,1,5954,3159,28,5425,0
2888,78,10,35,33,0,0,1,5954,3189,30,5430,0
2889,89,8,38,43,0,0,1,5948,3221,26,5433,0
2890,93,7,36,50,0,0,1,5926,3249,6,5405,0
2891,73,6,33,34,0,0,1,5922,3275,22,5384,0
2892,75,7,23,45,0,0,1,5910,3309,22,5359,0
2893,64,2,27,35,0,0,1,5900,3321,2,5346,0
2894,63,1,30,32,0,0,2,5887,3334,0,5322,0
2895,58,1,27,30,0,0,2,5870,3351,0,5294,0
2896,55,1,25,29,0,0,2,5855,3366,0,5255,0
2897,53,1,22,30,0,0,2,5846,3375,0,5255,0
2898,61,2,29,30,0,0,2,5834,3387,0,5182,0
2899,57,2,25,30,0,0,1,5812,3409,0,5182,0
2900,62,7,23,32,0,0,1,5800,3423,2,5152,0
2901,57,1,25,31,0,0,2,5776,3449,2,5152,0
2902,59,1,30,28,0,0,1,5761,3464,0,5094,0
2903,63,2,25,36,0,0,1,5738,3487,0,5094,0
2904,56,1,22,33,0,0,1,5732,3494,1,5050,0
2905,60,1,26,33,0,0,2,5722,3504,0,5050,0
2906,57,2,24,31,0,0,1,5708,3518,0,5023,0
2907,58,1,27,30,0,0,1,5690,3536,0,5023,0
2908,156,14,72,70,0,0,1,5669,3560,3,4974,0
2909,104,7,42,55,0,0,2,5689,3627,93,5022,0
2910,96,8,33,55,0,0,2,5686,3660,30,5029,0
2911,73,6,30,37,0,0,1,5672,3688,16,5035,0
2912,63,5,28,30,0,0,1,5656,3714,10,5004,0
2913,88,24,27,37,0,0,1,5635,3743,12,4940,0
2914,76,7,28,41,0,0,1,5625,3773,22,4912,0
2915,83,15,32,36,0,0,1,5613,3799,14,4885,0
2916,59,6,26,27,0,0,1,5616,3820,26,4883,0
2917,63,6,28,29,0,0,1,5616,3838,18,4897,0
2918,75,6,33,36,0,0,1,5604,3861,13,4879,0
2919,84,19,27,38,0,0,4,5596,3883,14,4871,0
2920,332,5,45,33,3,245,1,5588,2865,12,4855,0
2921,103,7,65,31,0,0,1,5570,2899,16,4849,0
2922,88,16,34,38,0,0,2,5547,2930,8,4826,0
2923,76,14,24,38,0,0,1,5526,2963,12,4818,0
2924,76,6,41,29,0,0,1,5512,2989,12,4826,0
2925,62,6,24,32,0,0,1,5507,3013,19,4816,0
2926,70,7,34,29,0,0,1,5487,3043,10,4804,0
2927,68,14,25,29,0,0,1,5444,3100,14,4794,0
2928,86,5,46,35,0,0,1,5435,3124,15,4775,0
2929,82,6,38,38,0,0,1,5412,3157,10,4751,0
2930,86,7,42,37,0,0,1,5399,3193,23,4745,0
2931,119,8,48,63,0,0,1,5378,3226,12,4755,0
2932,82,5,44,33,0,0,2,5369,3251,16,4753,0
2933,104,17,35,52,0,0,1,5357,3279,16,4731,0
2934,81,6,32,43,0,0,1,5341,3311,18,4716,0
2935,82,5,38,39,0,0,1,5313,3350,11,4724,0
2936,103,17,35,51,0,0,2,5307,3368,12,4706,0
2937,90,5,52,33,0,0,1,5277,3407,9,4675,0
2938,95,6,49,40,0,0,1,5266,3441,23,4672,0
2939,95,10,52,33,0,0,0,5248,3487,28,4699,0
2940,98,23,34,41,0,0,1,5218,3529,12,4677,0
2941,82,21,28,33,0,0,1,5206,3563,22,4662,0
2942,101,12,46,43,0,0,1,5183,3599,13,4650,0
2943,83,7,43,33,0,0,1,5179,3628,25,4652,0
2944,81,5,47,29,0,0,1,5165,3655,13,4642,0
2945,99,16,35,48,0,0,2,5159,3677,16,4608,0
2946,102,7,47,48,0,0,1,5157,3705,26,4603,0
2947,76,5,37,34,0,0,2,5159,3734,31,4599,0
2948,86,5,44,37,0,0,1,5148,3766,21,4611,0
2949,83,7,44,32,0,0,1,5140,3788,14,4586,0
2950,78,5,31,42,0,0,2,5133,3819,24,4569,0
2951,87,6,47,34,0,0,1,5123,3845,16,4551,0
2952,70,6,27,37,0,0,2,5129,3871,32,4578,0
2953,81,5,45,31,0,0,1,5117,3905,22,4568,0
2954,73,5,33,35,0,0,1,5109,3942,29,4546,0
2955,62,6,24,32,0,0,1,5102,3975,26,4521,0
2956,67,5,23,39,0,0,2,5103,3994,20,4507,0
2957,60,6,24,30,0,0,1,5089,4035,27,4501,0
2958,68,5,32,31,0,0,1,5092,4066,34,4517,0
2959,58,5,25,28,0,0,2,5082,4098,22,4492,0
2960,257,5,24,43,4,181,1,5064,2475,22,4475,0
2961,82,6,35,41,0,0,2,5062,2503,26,4462,0
2962,73,14,29,29,0,0,1,5046,2538,19,4474,0
2963,58,6,23,29,0,0,2,5027,2578,21,4451,0
2964,59,6,23,30,0,0,1,5011,2624,30,4441,0
2965,57,5,24,28,0,0,1,5007,2646,18,4395,0
2966,60,6,24,30,0,0,1,4977,2692,16,4375,0
2967,55,5,21,29,0,0,2,4960,2727,18,4375,0
2968,57,5,23,29,0,0,1,4941,2762,16,4350,0
2969,59,8,22,29,0,0,0,4921,2805,23,4353,0
2970,67,5,29,33,0,0,1,4910,2845,29,4341,0
2971,69,4,21,44,0,0,1,4908,2881,34,4356,0
2972,68,5,20,43,0,0,1,4902,2913,26,4344,0
2973,68,8,23,37,0,0,1,4880,2968,33,4321,0
2974,98,27,28,43,0,0,1,4852,3021,25,4303,0
2975,82,10,39,33,0,0,2,4848,3057,32,4314,0
2976,78,6,38,34,0,0,1,4839,3099,33,4321,0
2977,101,15,42,44,0,0,2,4828,3150,40,4319,0
2978,91,6,49,36,0,0,1,4816,3194,32,4310,0
2979,86,14,45,27,0,0,1,4806,3233,29,4307,0
2980,79,5,29,45,0,0,1,4792,3281,34,4313,0
2981,83,7,36,40,0,0,0,4794,3326,47,4339,0
2982,65,5,30,30,0,0,2,4767,3393,40,4323,0
2983,85,6,34,45,0,0,1,4758,3432,30,4311,0
2984,85,5,48,32,0,0,2,4736,3487,33,4333,0
2985,80,4,40,36,0,0,1,4731,3505,13,4303,0
2986,74,17,29,28,0,0,1,4703,3543,10,4273,0
2987,71,6,28,37,0,0,1,4662,3595,11,4249,0
2988,69,4,24,41,0,0,1,4620,3649,12,4220,0
2989,57,6,22,29,0,0,1,4592,3688,11,4211,0
2990,58,7,20,31,0,0,1,4573,3724,17,4190,0
2991,61,6,25,30,0,0,1,4554,3761,18,4208,0
2992,62,10,19,33,0,0,1,4525,3799,9,4143,0
2993,55,5,21,29,0,0,3,4506,3830,12,4137,0
2994,73,12,27,34,0,0,3,4483,3866,13,4115,0
2995,73,16,24,33,0,0,0,4445,3914,10,4084,0
2996,64,4,28,32,0,0,1,4425,3957,23,4047,0
2997,71,14,26,31,0,0,1,4403,3993,14,4023,0
2998,62,5,30,27,0,0,2,4385,4029,18,4037,0
2999,65,4,25,36,0,0,1,4366,4063,15,4010,0
3000,176,4,21,26,3,121,1,4330,1969,13,3983,0
3001,57,5,23,29,0,0,1,4296,2006,3,3955,0
3002,77,5,38,34,0,0,1,4238,2078,14,3949,0
3003,65,5,24,36,0,0,0,4203,2127,14,3941,0
3004,58,4,26,28,0,0,1,4175,2169,14,3916,0
3005,65,4,28,33,0,0,1,4131,2233,20,3910,0
3006,50,4,21,25,0,0,1,4110,2273,19,3899,0
3007,51,4,19,28,0,0,0,4087,2316,20,3891,0
3008,51,4,22,25,0,0,1,4070,2353,20,3859,0
3009,50,4,22,24,0,0,0,4060,2391,28,3830,0
3010,49,6,18,25,0,0,1,4041,2429,19,3797,0
3011,69,5,36,28,0,0,3,4023,2476,29,3820,0
3012,67,4,33,30,0,0,1,4009,2527,37,3797,0
3013,66,7,25,34,0,0,0,3993,2566,23,3778,0
3014,83,13,37,33,0,0,1,3958,2614,13,3766,0
3015,90,6,41,43,0,0,1,3930,2673,31,3773,0
3016,68,7,37,24,0,0,1,3898,2727,22,3759,0
3017,64,8,24,32,0,0,1,3862,2788,25,3727,0
3018,87,4,57,26,0,0,2,3853,2824,27,3708,0
3019,73,4,34,35,0,0,1,3848,2855,26,3707,0
3020,75,5,40,30,0,0,1,3827,2901,25,3710,0
3021,83,5,39,39,0,0,3,3794,2961,27,3699,0
3022,74,4,42,28,0,0,1,3773,3012,30,3688,0
3023,53,5,20,28,0,0,1,3763,3056,34,3684,0
3024,55,5,23,27,0,0,1,3745,3093,19,3664,0
3025,50,5,20,25,0,0,1,3730,3139,31,3626,0
3026,62,4,29,28,0,0,1,3722,3177,30,3617,0
3027,74,4,43,27,0,0,1,3705,3215,21,3622,0
3028,79,4,40,35,0,0,2,3670,3289,39,3614,0
3029,88,4,45,39,0,0,2,3657,3337,35,3599,0
3030,77,12,34,31,0,0,1,3637,3387,32,3579,0
3031,53,8,20,25,0,0,0,3624,3441,41,3579,0
3032,59,5,28,26,0,0,1,3598,3488,21,3567,0
3033,66,9,22,35,0,0,1,3562,3551,27,3539,0
3034,81,4,33,44,0,0,1,3538,3605,30,3533,0
3035,85,4,51,30,0,0,1,3533,3644,34,3530,0
3036,71,4,31,36,0,0,1,3517,3694,34,3543,0
3037,56,4,21,31,0,0,1,3499,3745,33,3528,0
3038,65,4,22,39,0,0,1,3494,3799,49,3525,0
3039,50,4,17,29,0,0,1,3494,3835,36,3525,0
3040,170,6,21,32,6,93,1,3482,1357,38,3515,0
3041,55,6,24,24,0,0,1,3466,1416,43,3521,0
3042,52,4,26,22,0,0,1,3453,1459,30,3519,0
3043,47,4,17,26,0,0,1,3424,1517,29,3504,0
3044,76,5,25,46,0,0,1,3426,1560,45,3485,0
3045,51,4,21,26,0,0,1,3414,1605,33,3473,0
3046,93,8,57,28,0,0,1,3399,1648,28,3483,0
3047,72,6,25,41,0,0,1,3391,1698,42,3486,0
3048,73,6,34,33,0,0,1,3387,1747,45,3497,0
3049,67,4,31,32,0,0,1,3385,1791,42,3491,0
3050,64,4,38,22,0,0,1,3387,1832,43,3482,0
3051,48,4,18,26,0,0,3,3365,1870,16,3465,0
3052,60,4,30,26,0,0,1,3345,1909,19,3464,0
3053,65,5,30,29,0,0,0,3324,1960,30,3455,0
3054,60,5,20,35,0,0,1,3314,2005,35,3444,0
3055,48,4,20,24,0,0,1,3303,2043,27,3432,0
3056,41,3,15,23,0,0,1,3318,2058,30,3415,0
3057,47,5,20,22,0,0,1,3319,2084,27,3401,0
3058,52,4,15,33,0,0,1,3308,2121,26,3403,0
3059,49,3,21,25,0,0,2,3333,2137,41,3409,0
3060,54,4,23,27,0,0,1,3347,2147,24,3426,0
3061,45,6,16,23,0,0,1,3362,2159,27,3398,0
3062,49,5,14,30,0,0,1,3360,2179,18,3405,0
3063,70,3,44,23,0,0,2,3359,2197,17,3406,0
3064,82,3,35,44,0,0,4,3373,2216,33,3427,0
3065,51,7,20,24,0,0,2,3382,2233,26,3435,0
3066,57,5,21,31,0,0,4,3394,2245,24,3438,0
3067,73,4,43,26,0,0,0,3408,2267,36,3457,0
3068,62,3,28,30,0,0,1,3423,2282,30,3468,0
3069,78,5,41,32,0,0,1,3439,2304,38,3492,0
3070,92,18,37,37,0,0,2,3440,2331,28,3505,0
3071,71,4,44,23,0,0,1,3454,2353,36,3520,0
3072,50,6,20,24,0,0,1,3460,2366,19,3527,0
3073,46,5,17,24,0,0,0,3469,2387,30,3525,0
3074,44,4,17,23,0,0,1,3482,2407,33,3536,0
3075,47,6,18,23,0,0,0,3495,2426,32,3558,0
3076,65,5,34,26,0,0,1,3518,2448,45,3590,0
3077,67,5,31,31,0,0,1,3533,2466,33,3602,0
3078,56,8,22,26,0,0,2,3541,2482,24,3606,0
3079,47,5,17,25,0,0,0,3554,2497,28,3613,0
3080,121,6,21,22,2,70,1,3577,1314,46,3635,0
3081,64,5,25,34,0,0,1,3596,1330,35,3650,0
3082,75,4,40,31,0,0,1,3616,1350,40,3675,0
3083,89,5,47,37,0,0,1,3628,1369,31,3688,0
3084,61,6,31,24,0,0,1,3644,1380,27,3692,0
3085,60,5,24,31,0,0,1,3652,1384,12,3686,0
3086,64,6,31,27,0,0,2,3662,1393,19,3686,0
3087,59,5,21,33,0,0,1,3665,1421,31,3704,0
3088,57,5,24,28,0,0,1,3663,1439,16,3712,0
3089,49,6,22,21,0,0,2,3671,1455,24,3729,0
3090,50,6,23,21,0,0,3,3683,1468,25,3732,0
3091,52,7,18,27,0,0,1,3700,1484,33,3741,0
3092,48,7,18,23,0,0,1,3709,1507,32,3758,0
3093,47,6,18,23,0,0,1,3716,1516,16,3758,0
3094,56,5,28,23,0,0,2,3722,1527,17,3765,0
3095,48,5,20,22,0,0,1,3741,1543,35,3778,0
3096,49,4,22,23,0,0,1,3751,1551,18,3777,0
3097,51,7,21,23,0,0,1,3763,1561,24,3789,0
3098,63,9,20,34,0,0,2,3778,1579,33,3810,0
3099,99,14,37,48,0,0,1,3787,1593,23,3820,0
3100,61,4,32,25,0,0,1,3806,1615,41,3838,0
3101,89,19,37,33,0,0,2,3809,1631,19,3841,0
3102,58,4,27,27,0,0,1,3823,1645,28,3848,0
3103,68,5,28,35,0,0,1,3826,1664,22,3860,0
3104,77,6,43,28,0,0,1,3821,1683,14,3848,0
3105,65,4,34,27,0,0,1,3829,1699,24,3851,0
3106,58,6,25,27,0,0,2,3833,1711,16,3851,0
3107,60,4,28,28,0,0,1,3839,1718,13,3853,0
3108,62,13,22,27,0,0,1,3841,1732,16,3862,0
3109,45,4,17,24,0,0,2,3853,1743,23,3870,0
3110,57,5,27,25,0,0,1,3853,1757,14,3873,0
3111,67,7,28,32,0,0,3,3854,1777,21,3866,0
3112,69,5,28,36,0,0,1,3861,1791,21,3874,0
3113,58,5,27,26,0,0,6,3866,1802,16,3884,0
3114,50,4,20,26,0,0,2,3868,1813,13,3879,0
3115,57,5,20,32,0,0,1,3864,1827,10,3872,0
3116,53,10,19,24,0,0,1,3873,1840,22,3880,0
3117,56,4,29,23,0,0,1,3879,1853,19,3886,0
3118,58,4,25,29,0,0,0,3875,1870,13,3884,0
3119,54,4,24,26,0,0,1,3879,1878,12,3890,0
3120,145,4,23,29,1,87,1,3881,1371,13,3892,0
3121,62,8,24,30,0,0,1,3882,1379,9,3891,0
3122,68,16,24,28,0,0,1,3890,1383,12,3896,0
3123,53,5,25,23,0,0,0,3897,1394,18,3903,0
3124,65,16,19,30,0,0,2,3900,1404,13,3905,0
3125,75,4,45,26,0,0,1,3903,1414,13,3908,0
3126,61,4,30,27,0,0,1,3911,1423,17,3919,0
3127,56,3,27,26,0,0,1,3908,1439,13,3914,0
3128,68,13,23,32,0,0,1,3903,1457,13,3908,0
3129,59,4,30,25,0,0,1,3902,1476,18,3910,0
3130,73,4,35,34,0,0,1,3912,1482,16,3918,0
3131,76,6,42,28,0,0,0,3913,1495,14,3919,0
3132,63,5,31,27,0,0,1,3926,1512,30,3935,0
3133,66,6,28,32,0,0,1,3943,1520,25,3952,0
3134,63,4,32,27,0,0,1,3964,1528,29,3978,0
3135,70,5,39,26,0,0,1,3977,1533,18,3994,0
3136,63,6,24,33,0,0,1,3990,1536,16,4004,0
3137,55,5,23,27,0,0,1,4010,1538,22,4020,0
3138,72,5,34,33,0,0,1,4030,1540,22,4034,0
3139,120,6,52,62,0,0,1,4044,1543,17,4046,0
3140,60,10,26,24,0,0,1,4071,1551,35,4078,0
3141,56,7,21,28,0,0,1,4079,1555,12,4086,0
3142,53,6,23,24,0,0,1,4095,1559,20,4104,0
3143,65,5,32,28,0,0,1,4110,1562,18,4119,0
3144,70,4,32,34,0,0,3,4118,1570,16,4125,0
3145,93,6,50,37,0,0,1,4131,1575,18,4141,0
3146,76,9,30,37,0,0,1,4156,1583,33,4170,0
3147,85,5,39,41,0,0,1,4170,1591,22,4189,0
3148,58,9,22,27,0,0,1,4186,1601,26,4207,0
3149,59,5,22,32,0,0,1,4165,1653,31,4188,0
3150,54,5,22,27,0,0,1,4163,1673,18,4183,0
3151,57,5,25,27,0,0,1,4170,1682,16,4184,0
3152,57,6,22,29,0,0,1,4184,1696,28,4199,0
3153,65,6,29,30,0,0,1,4193,1706,19,4207,0
3154,64,7,22,35,0,0,1,4207,1727,35,4223,0
3155,54,4,22,28,0,0,3,4211,1751,28,4237,0
3156,60,5,26,29,0,0,1,4214,1775,27,4238,0
3157,58,4,21,33,0,0,1,4214,1796,21,4240,0
3158,64,5,22,37,0,0,1,4228,1818,36,4258,0
3159,56,5,22,29,0,0,2,4235,1834,23,4258,0
3160,156,6,25,34,6,85,1,4242,1391,22,4265,0
3161,58,5,26,27,0,0,2,4247,1405,19,4266,0
3162,62,6,27,29,0,0,1,4252,1415,15,4264,0
3163,62,9,20,33,0,0,1,4264,1435,32,4275,0
3164,58,5,24,29,0,0,1,4271,1446,18,4281,0
3165,54,5,22,27,0,0,1,4276,1467,26,4298,0
3166,61,6,25,30,0,0,1,4284,1483,24,4299,0
3167,79,5,29,45,0,0,1,4292,1500,25,4305,0
3168,72,4,38,30,0,0,1,4296,1514,18,4310,0
3169,88,6,35,47,0,0,1,4307,1527,24,4323,0
3170,83,5,43,35,0,0,2,4313,1549,28,4330,0
3171,82,5,38,39,0,0,1,4333,1565,36,4352,0
3172,100,8,46,46,0,0,3,4344,1586,32,4368,0
3173,76,7,27,42,0,0,4,4353,1604,27,4379,0
3174,72,6,34,32,0,0,1,4362,1619,24,4385,0
3175,82,6,39,37,0,0,3,4369,1637,25,4391,0
3176,74,6,35,33,0,0,2,4386,1655,35,4410,0
3177,75,5,40,30,0,0,2,4396,1669,24,4419,0
3178,101,4,56,41,0,0,2,4391,1697,23,4418,0
3179,143,12,68,63,0,0,1,4393,1729,34,4424,0
3180,92,19,41,32,0,0,1,4413,1743,34,4441,0
3181,95,17,38,40,0,0,2,4414,1764,22,4441,0
3182,97,14,51,32,0,0,2,4425,1779,26,4449,0
3183,84,17,29,38,0,0,1,4436,1803,35,4455,0
3184,67,6,27,34,0,0,2,4443,1817,21,4460,0
3185,61,5,27,29,0,0,1,4457,1840,37,4477,0
3186,74,8,28,38,0,0,1,4450,1863,16,4468,0
3187,60,5,21,34,0,0,1,4457,1897,41,4481,0
3188,60,6,22,32,0,0,2,4459,1921,26,4485,0
3189,67,5,25,37,0,0,1,4479,1942,41,4508,0
3190,77,7,32,38,0,0,1,4486,1963,28,4516,0
3191,68,5,29,34,0,0,1,4492,1983,26,4519,0
3192,76,7,27,42,0,0,1,4485,2019,29,4513,0
3193,86,5,36,45,0,0,2,4502,2048,46,4530,0
3194,79,12,37,30,0,0,1,4502,2077,29,4533,0
3195,70,5,33,32,0,0,3,4499,2102,22,4528,0
3196,62,7,26,29,0,0,1,4506,2125,30,4536,0
3197,140,6,86,48,0,0,1,4499,2151,19,4523,0
3198,113,8,54,51,0,0,1,4497,2183,30,4521,0
3199,94,5,59,30,0,0,1,4505,2213,38,4528,0
3200,199,6,31,33,2,127,1,4506,1491,27,4537,0
3201,61,5,26,30,0,0,1,4503,1518,24,4535,0
3202,95,6,57,32,0,0,1,4502,1533,14,4528,0
3203,144,19,54,71,0,0,2,4507,1554,26,4514,0
3204,97,5,39,53,0,0,9,4510,1584,33,4530,0
3205,104,11,50,43,0,0,1,4506,1603,15,4524,0
3206,62,10,25,27,0,0,1,4516,1623,30,4532,0
3207,64,5,22,37,0,0,1,4512,1639,12,4535,0
3208,57,5,22,30,0,0,2,4512,1657,18,4529,0
3209,90,18,42,30,0,0,1,4506,1677,14,4507,0
3210,95,4,48,43,0,0,2,4502,1706,25,4510,0
3211,94,6,47,41,0,0,10,4501,1735,28,4516,0
3212,60,6,23,31,0,0,1,4498,1760,22,4513,0
3213,64,5,21,38,0,0,1,4484,1790,16,4503,0
3214,62,7,25,30,0,0,1,4477,1811,14,4491,0
3215,56,5,22,29,0,0,1,4465,1841,18,4479,0
3216,61,5,23,33,0,0,1,4447,1871,12,4461,0
3217,64,9,21,34,0,0,1,4426,1904,12,4436,0
3218,58,4,27,27,0,0,2,4418,1933,21,4425,0
3219,66,4,27,35,0,0,1,4409,1958,16,4422,0
3220,58,5,20,33,0,0,1,4406,1992,31,4408,0
3221,60,5,22,33,0,0,1,4385,2038,25,4411,0
3222,58,4,23,31,0,0,1,4363,2071,11,4384,0
3223,60,5,25,30,0,0,1,4358,2097,21,4366,0
3224,62,6,24,32,0,0,1,4357,2122,24,4374,0
3225,66,5,27,34,0,0,2,4365,2135,21,4373,0
3226,78,6,41,31,0,0,1,4374,2151,25,4380,0
3227,111,5,61,45,0,0,1,4387,2169,31,4399,0
3228,68,5,36,27,0,0,1,4399,2185,28,4417,0
3229,56,6,21,29,0,0,2,4413,2201,30,4436,0
3230,55,5,22,28,0,0,1,4415,2222,23,4435,0
3231,65,9,24,32,0,0,2,4415,2240,18,4435,0
3232,59,5,25,29,0,0,1,4429,2253,27,4449,0
3233,73,10,28,35,0,0,2,4436,2266,20,4450,0
3234,73,10,32,31,0,0,1,4452,2282,32,4470,0
3235,58,4,23,31,0,0,1,4457,2294,17,4475,0
3236,74,5,28,41,0,0,1,4462,2318,29,4475,0
3237,73,6,25,42,0,0,1,4470,2333,23,4482,0
3238,66,5,27,34,0,0,1,4481,2355,33,4494,0
3239,67,5,22,40,0,0,1,4491,2373,28,4511,0
3240,170,3,23,30,2,110,2,4490,1481,8,4505,0
3241,59,5,25,29,0,0,2,4507,1494,30,4530,0
3242,59,8,23,28,0,0,1,4518,1512,29,4530,0
3243,63,8,26,29,0,0,1,4527,1528,25,4541,0
3244,60,7,24,29,0,0,1,4540,1549,34,4559,0
3245,67,5,23,39,0,0,2,4545,1570,26,4563,0
3246,62,6,27,29,0,0,4,4557,1590,32,4576,0
3247,60,6,22,32,0,0,1,4567,1616,36,4588,0
3248,65,5,25,35,0,0,1,4576,1637,30,4589,0
3249,62,5,26,31,0,0,1,4586,1666,39,4608,0
3250,99,6,47,46,0,0,1,4590,1691,29,4615,0
3251,83,5,41,36,0,0,2,4591,1715,25,4620,0
3252,77,5,40,32,0,0,1,4582,1746,22,4594,0
3253,92,10,36,46,0,0,5,4580,1772,24,4596,0
3254,104,15,31,58,0,0,3,4596,1790,34,4600,0
3255,93,16,35,42,0,0,2,4596,1822,32,4618,0
3256,103,9,46,48,0,0,2,4608,1854,44,4631,0
3257,106,7,51,48,0,0,4,4619,1884,41,4644,0
3258,120,6,64,50,0,0,1,4623,1912,32,4659,0
3259,112,6,66,40,0,0,1,4630,1941,36,4656,0
3260,115,11,62,42,0,0,2,4636,1965,30,4655,0
3261,117,7,72,38,0,0,1,4639,1994,32,4661,0
